FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDU18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,FL,610,U6,00,000,0029361,610U600US12012,12012,3,5,12,00294478,012,4755878511,555132906,12,State Senate District 12,N,584669,295781,+28.8806747,-081.8899129,LU,12012,584669,535446,448395,52280,2268,8475,409,23619,49223,47090,4921,7074,1813,202,29970,314,307,114,1642,61,19,237,64,254,98,1838,440,115,14,469,109,15,333,70,104,13,16,1,86,16,26,0,7,1,2,1,279,24,3,175,4,29,0,8,15,7,4,4,3,0,2,1,15,4,10,1,0,0,0,1,1,584669,74101,510568,491052,427975,50279,1504,8285,373,2636,19516,18656,4368,6704,1711,185,4129,278,281,95,542,45,14,25,53,174,52,786,330,102,14,69,87,15,27,61,26,6,13,0,2,9,16,0,5,1,2,1,63,15,3,21,4,5,0,5,0,0,3,4,1,0,1,1,11,4,7,0,0,0,0,0,0,497002,462014,396222,39290,1848,7112,308,17234,34988,33692,1986,5781,1045,117,22481,255,221,82,1153,46,16,174,54,203,78,1115,275,56,4,247,69,15,223,45,54,5,9,1,71,11,19,0,7,1,2,1,174,14,3,117,0,17,0,3,8,7,1,0,1,0,2,1,6,3,2,1,0,0,0,1,1,497002,52955,444047,430520,381940,38097,1277,6992,277,1937,13527,13011,1764,5567,1004,106,3347,229,206,71,414,37,11,24,48,144,39,471,199,50,4,32,60,15,25,39,14,2,7,0,2,4,9,0,5,1,2,1,42,9,3,21,0,5,0,1,0,0,0,0,1,0,1,1,3,3,0,0,0,0,0,0,0,295781,257962,37819,12637,11830,8801,37,2988,4,807,28,0,779
PLST,FL,610,U6,00,000,0029362,610U600US12013,12013,3,5,12,00294478,013,785977965,39655751,13,State Senate District 13,N,548553,223238,+28.5302192,-081.1529989,LU,12013,548553,440920,281514,54768,2720,29049,515,72354,107633,102228,5484,4227,4629,231,79149,570,839,142,5221,70,12,631,187,530,306,4448,729,344,21,1640,107,11,655,126,361,40,30,3,224,28,96,15,1,9,0,8,907,75,12,702,12,52,9,3,26,0,5,4,3,1,0,3,49,11,33,1,0,2,2,1,1,548553,211608,336945,316230,233274,49082,786,28376,377,4335,20715,19376,4285,3612,4266,207,4387,369,775,133,722,57,2,53,176,278,54,1199,343,280,20,134,89,11,18,107,56,6,17,3,25,24,54,7,1,0,0,4,125,56,8,20,12,13,2,2,3,0,1,1,3,1,0,3,15,8,4,1,0,0,2,0,0,444477,362347,237125,42720,2185,24017,415,55885,82130,78465,3253,3482,2888,145,62422,413,541,129,3905,44,11,482,144,376,230,2946,520,191,8,1071,58,5,500,85,173,28,29,3,163,25,57,14,1,7,0,8,686,51,10,557,9,25,6,3,12,0,3,3,3,1,0,3,33,10,19,1,0,1,2,0,0,444477,161809,282668,267983,201218,39049,640,23587,317,3172,14685,13785,2557,3048,2705,130,3426,284,520,120,534,35,2,38,135,210,41,790,237,164,8,97,52,5,15,73,34,4,16,3,12,21,38,6,1,0,0,4,98,40,8,15,9,12,2,2,2,0,1,0,3,1,0,3,12,8,1,1,0,0,2,0,0,223238,207660,15578,26739,5301,2482,102,2672,45,21438,20646,0,792
PLST,FL,610,U6,00,000,0029363,610U600US12014,12014,3,5,12,00294478,014,2686191988,1205420961,14,State Senate District 14,N,521119,247097,+28.7365132,-080.8739361,LU,12014,521119,467297,384642,46856,2148,9616,442,23593,53822,50959,5574,7780,3208,272,30848,410,327,83,1840,33,1,178,117,203,85,2382,542,175,28,594,149,21,416,134,152,27,8,7,82,16,17,2,1,5,0,6,463,59,0,349,5,17,2,21,4,1,0,2,3,0,0,0,16,6,8,0,2,0,0,2,2,521119,74377,446742,424331,365942,44745,1360,9405,400,2479,22411,21320,4942,7351,3011,252,4433,354,297,77,375,27,1,15,103,80,2,997,379,143,22,87,125,20,25,118,24,8,6,6,11,14,5,0,0,0,0,4,89,38,0,23,1,9,1,13,1,1,0,2,0,0,0,0,4,3,0,0,1,0,0,1,1,426335,388723,326115,34783,1779,8052,353,17641,37612,35908,2265,6180,1792,180,23149,324,213,63,1274,31,1,133,101,134,68,1373,313,66,15,332,73,19,277,77,78,15,5,6,67,6,13,0,1,5,0,5,317,45,0,243,0,9,1,16,2,0,0,1,0,0,0,0,12,3,7,0,2,0,0,2,2,426335,53709,372626,357830,313104,33582,1165,7924,322,1733,14796,14173,2005,5898,1701,165,3410,281,198,61,271,25,1,10,92,54,1,548,215,52,11,49,60,18,16,68,16,7,5,6,11,6,5,0,0,0,0,3,70,33,0,17,0,6,0,13,0,0,0,1,0,0,0,0,4,3,0,0,1,0,0,1,1,247097,216553,30544,8169,4317,1139,15,3128,35,3852,1953,52,1847
PLST,FL,610,U6,00,000,0029364,610U600US12015,12015,3,5,12,00294478,015,4340354719,539869666,15,State Senate District 15,N,713947,278232,+28.1337257,-081.1821932,LU,12015,713947,538177,309073,64795,3370,39863,800,120276,175770,168911,6258,4330,5158,235,139941,592,952,180,8500,84,12,998,176,1000,495,5474,971,298,15,2132,134,9,819,115,453,58,23,1,259,32,112,20,2,6,1,14,1313,70,5,1101,11,62,9,6,18,0,23,4,1,2,0,1,65,19,34,9,3,0,0,7,7,713947,334933,379014,347519,241323,57056,974,39002,639,8525,31495,30127,4572,3643,4771,200,13172,383,874,163,1426,69,7,59,154,527,107,1223,331,219,8,194,92,9,22,103,95,4,20,1,8,31,63,16,0,3,0,4,115,55,1,21,3,18,0,3,3,0,3,4,1,2,0,1,24,13,9,2,0,0,0,6,6,545438,415844,243321,48111,2625,31152,624,90011,129594,125129,3342,3350,2714,138,106007,451,637,132,6252,66,8,806,142,690,394,3499,641,151,10,1348,71,7,598,72,209,45,22,1,203,7,82,13,2,4,1,12,922,38,3,818,7,28,3,2,6,0,12,1,1,2,0,1,37,11,18,5,3,0,0,7,7,545438,248670,296768,275848,195091,43147,760,30637,511,5702,20920,20070,2402,2904,2568,128,9178,307,603,116,1123,51,7,40,130,415,98,756,217,120,8,105,48,7,20,71,58,4,20,1,5,7,48,10,0,3,0,4,72,33,1,16,3,8,0,2,1,0,3,1,1,2,0,1,16,9,5,2,0,0,0,6,6,278232,242402,35830,5197,2646,790,81,1698,77,2551,1489,0,1062
PLST,FL,610,U6,00,000,0029365,610U600US12016,12016,3,5,12,00294478,016,446270246,1056928216,16,State Senate District 16,N,507043,260342,+28.1271315,-082.8361523,LU,12016,507043,458128,394661,27115,2294,12249,437,21372,48915,46409,5365,6138,3451,217,28764,335,235,57,1244,48,8,224,89,172,62,2129,458,174,10,544,111,26,429,85,168,13,13,0,54,23,12,5,2,0,2,0,360,63,3,230,11,23,0,12,5,1,8,1,1,0,2,0,13,7,4,0,0,2,0,4,4,507043,66084,440959,420091,378741,25600,1102,12021,398,2229,20868,19835,4847,5684,3269,197,4745,271,206,47,327,34,5,10,87,94,12,925,325,155,9,131,88,25,36,83,42,1,8,0,9,5,3,3,2,0,0,0,99,45,3,15,8,11,0,9,4,1,3,0,0,0,0,0,9,6,3,0,0,0,0,0,0,421879,388015,339774,20151,1841,10181,306,15762,33864,32393,2331,4911,1935,142,21345,254,156,28,851,33,3,174,71,107,52,1225,278,94,3,259,57,19,293,56,82,9,7,0,38,19,6,3,2,0,0,0,230,31,3,163,7,7,0,6,5,1,6,0,1,0,0,0,12,7,4,0,0,1,0,4,4,421879,47122,374757,360953,328842,19261,948,10039,278,1585,13804,13195,2162,4653,1856,130,3632,208,142,27,217,20,2,8,69,57,12,538,194,84,2,59,46,19,31,56,24,1,5,0,7,4,3,1,2,0,0,0,62,29,3,11,5,4,0,3,4,1,2,0,0,0,0,0,9,6,3,0,0,0,0,0,0,260342,225626,34716,8538,4595,88,64,4429,14,3943,66,0,3877
PLST,FL,610,U6,00,000,0029366,610U600US12017,12017,3,5,12,00294478,017,2718847199,901656424,17,State Senate District 17,N,543317,266018,+27.8976062,-080.6267956,LU,12017,543317,488566,403291,48285,1876,14080,352,20682,54751,51845,5897,6859,4264,277,31253,394,450,71,1837,36,4,170,117,166,50,2537,572,311,29,592,146,9,415,153,174,13,14,3,38,24,28,7,0,5,1,3,344,30,4,225,27,25,0,5,13,0,2,0,7,0,6,0,25,20,4,0,1,0,0,0,0,543317,67884,475433,451249,386538,46415,1148,13800,293,3055,24184,22825,5339,6414,3990,246,5133,320,416,59,674,20,4,8,106,87,9,1269,439,279,28,106,122,9,49,140,25,9,5,3,7,23,22,0,0,0,0,3,79,23,1,11,23,4,0,4,0,0,0,0,7,0,6,0,11,10,0,0,1,0,0,0,0,449376,411415,346519,36058,1508,11559,275,15496,37961,36263,2515,5379,2359,182,23542,278,286,45,1270,31,4,132,105,95,40,1436,332,139,11,291,86,3,305,91,87,8,8,3,26,12,24,2,0,5,1,2,242,23,4,165,13,13,0,5,8,0,0,0,6,0,5,0,20,15,4,0,1,0,0,0,0,449376,48754,400622,384807,335066,34977,953,11379,241,2191,15815,15041,2297,5126,2252,162,3959,249,268,44,484,19,4,6,97,66,8,709,252,123,11,47,80,3,39,84,17,7,3,3,7,12,19,0,0,0,0,2,54,17,1,10,10,1,0,4,0,0,0,0,6,0,5,0,11,10,0,0,1,0,0,0,0,266018,233475,32543,6786,3409,490,218,2681,20,3377,1773,104,1500
PLST,FL,610,U6,00,000,0029367,610U600US12018,12018,3,5,12,00294478,018,497602717,184842399,18,State Senate District 18,N,524046,229648,+28.0207045,-082.5380856,LU,12018,524046,414785,303239,38347,1808,27191,359,43841,109261,105295,5111,4160,4891,221,85200,424,514,87,3802,59,7,274,119,298,128,3410,510,278,32,1269,97,13,539,112,342,20,16,1,100,13,42,12,0,6,2,6,530,76,9,343,13,50,5,7,14,0,4,2,7,0,0,0,26,7,16,3,0,0,0,0,0,524046,179260,344786,324919,259239,34477,719,26761,264,3459,19867,18702,4128,3668,4530,194,4565,330,454,66,456,45,0,12,105,128,21,1044,304,236,26,147,78,13,28,97,32,4,15,1,20,11,21,9,0,0,0,2,114,55,8,25,12,6,0,5,0,0,1,2,0,0,0,0,7,6,1,0,0,0,0,0,0,421402,337606,250202,30120,1468,21543,275,33998,83796,81389,2717,3424,2641,147,68142,331,311,59,2979,46,4,205,101,182,100,2047,334,129,11,799,42,4,378,69,142,9,9,1,76,7,24,7,0,2,1,3,344,45,8,231,7,24,3,5,9,0,3,2,7,0,0,0,16,3,10,3,0,0,0,0,0,421402,138758,282644,269392,217341,27633,586,21263,205,2364,13252,12585,2253,3089,2499,139,3395,269,287,47,355,35,0,9,92,99,17,598,194,115,10,91,37,4,20,57,18,0,9,1,16,5,14,5,0,0,0,2,66,27,7,14,7,5,0,3,0,0,1,2,0,0,0,0,3,2,1,0,0,0,0,0,0,229648,214723,14925,8027,2631,158,212,2186,75,5396,4041,350,1005
PLST,FL,610,U6,00,000,0029368,610U600US12019,12019,3,5,12,00294478,019,545365357,367528746,19,State Senate District 19,N,580419,251046,+27.9538647,-082.3865273,LU,12019,580419,502753,257100,179742,2510,17577,497,45327,77666,73203,8843,4677,3614,221,47890,1131,861,188,4736,63,8,407,165,287,112,3842,950,400,28,1136,155,16,576,117,232,36,17,0,106,26,28,10,0,3,1,5,590,69,14,416,8,42,3,9,14,0,7,3,5,0,0,0,31,7,21,2,0,0,1,0,0,580419,134839,445580,421932,226142,172993,1318,17116,423,3940,23648,21985,7485,4174,3381,182,3305,995,796,176,1110,42,3,19,156,128,33,1550,628,347,26,173,120,13,16,95,39,9,17,0,24,21,15,4,0,0,0,3,103,45,9,23,4,12,0,7,0,0,0,3,0,0,0,0,10,6,3,0,0,0,1,0,0,451409,396443,216144,130362,1945,14234,397,33361,54966,52364,4284,3686,2161,146,36440,845,538,124,3348,43,6,318,128,204,93,2178,585,155,11,605,78,11,398,55,104,21,15,0,85,20,25,4,0,1,1,4,399,37,10,289,7,28,0,7,7,0,6,3,5,0,0,0,25,4,18,2,0,0,1,0,0,451409,96646,354763,339409,194757,126546,1072,13934,341,2759,15354,14380,3691,3367,2068,126,2597,756,514,115,848,26,3,18,120,102,29,904,408,136,10,119,59,11,10,53,23,5,15,0,19,16,14,3,0,0,0,3,63,25,7,13,3,7,0,5,0,0,0,3,0,0,0,0,7,3,3,0,0,0,1,0,0,251046,229010,22036,10705,5897,2935,230,2724,8,4808,1643,71,3094
PLST,FL,610,U6,00,000,0029369,610U600US12020,12020,3,5,12,00294478,020,1807059267,39407752,20,State Senate District 20,N,554516,228276,+28.1637650,-082.1818142,LU,12020,554516,479802,327837,73051,3276,30933,430,44275,74714,71197,6175,6145,4015,231,49165,631,596,70,3156,60,5,367,129,321,131,2956,665,203,32,938,136,10,475,88,216,20,18,3,79,14,36,10,2,3,2,6,529,62,12,370,9,37,3,3,11,0,16,3,1,1,1,0,29,8,19,1,0,1,0,3,3,554516,129034,425482,403518,298367,69606,1234,30537,326,3448,21964,20784,5336,5586,3728,203,3646,522,554,58,762,54,1,23,121,172,18,1068,433,175,30,110,114,10,25,78,24,2,18,2,12,9,24,0,2,0,0,0,100,46,8,14,9,9,1,2,1,0,7,2,0,1,0,0,12,7,4,1,0,0,0,0,0,432450,380621,268094,54191,2550,24028,291,31467,51829,49720,2904,4801,2162,158,35815,447,398,42,2244,41,2,279,102,211,114,1719,394,80,10,523,69,6,341,46,122,11,15,1,57,11,19,7,2,0,2,3,368,32,9,281,2,16,1,2,8,0,11,3,1,1,1,0,19,7,12,0,0,0,0,3,3,432450,89890,342560,328169,248525,52177,1006,23793,227,2441,14391,13719,2533,4506,2064,144,2773,381,382,40,600,38,1,20,99,121,17,603,259,71,9,68,59,6,22,43,18,0,15,1,7,8,15,0,2,0,0,0,59,25,7,8,2,6,0,1,1,0,6,2,0,1,0,0,10,7,3,0,0,0,0,0,0,228276,206686,21590,15882,3251,599,63,2446,143,12631,10595,0,2036
PLST,FL,610,U6,00,000,0029370,610U600US12021,12021,3,5,12,00294478,021,2820210828,904446692,21,State Senate District 21,N,587543,280383,+27.5612718,-082.3811789,LU,12021,587543,519811,412530,48558,2737,15076,406,40504,67732,64929,5393,6026,3378,191,46736,396,313,56,1774,41,6,284,103,175,57,2401,459,171,21,626,115,7,566,109,192,12,13,1,62,15,8,7,3,10,1,3,387,54,7,259,9,25,3,3,9,1,5,2,8,2,0,0,15,3,10,1,1,0,0,0,0,587543,115313,472230,451586,385902,46717,1211,14839,355,2562,20644,19690,4779,5492,3177,178,4727,335,295,53,429,36,3,11,96,67,12,865,297,153,19,99,91,7,23,106,21,5,10,1,6,15,5,3,2,1,0,1,79,48,5,9,3,4,1,3,0,1,2,2,0,1,0,0,10,3,6,0,1,0,0,0,0,471503,425311,348046,35026,2065,11895,307,27972,46192,44530,2351,4752,1712,96,33389,273,172,39,1238,31,4,221,84,121,47,1419,272,68,15,352,67,7,377,75,81,9,13,1,45,14,7,2,3,8,1,2,231,32,1,162,1,16,1,0,9,0,2,1,5,1,0,0,12,3,7,1,1,0,0,0,0,471503,78146,393357,380007,331244,34005,986,11749,273,1750,13350,12769,2100,4431,1638,92,3554,232,165,39,344,28,1,4,80,50,11,534,181,62,14,62,63,7,21,72,13,2,10,1,4,14,5,0,2,0,0,1,39,27,0,5,1,4,0,0,0,0,0,1,0,1,0,0,8,3,4,0,1,0,0,0,0,280383,236590,43793,9427,5899,1943,179,3694,83,3528,26,12,3490
PLST,FL,610,U6,00,000,0029371,610U600US12022,12022,3,5,12,00294478,022,2417837345,339635246,22,State Senate District 22,N,612011,267764,+28.2244886,-081.7397453,LU,12022,612011,525785,352853,92259,3291,13094,419,63869,86226,82284,6725,6622,2459,176,59343,728,512,111,4100,73,9,587,113,568,158,3317,709,232,28,1087,110,9,559,87,162,18,8,11,199,15,51,16,2,5,0,9,599,63,12,447,4,34,7,9,7,0,5,2,2,1,3,3,20,14,4,0,0,0,2,6,6,612011,170406,441605,419306,312581,87773,1454,12764,293,4441,22299,21085,5579,6062,2233,170,4267,582,464,103,988,66,9,30,99,397,36,1093,454,190,27,113,86,9,18,75,33,7,7,9,5,12,36,3,0,3,0,6,115,50,9,25,4,10,5,8,0,0,0,0,0,1,0,3,6,6,0,0,0,0,0,0,0,481141,420434,293522,66977,2540,10721,310,46364,60707,58375,2917,5253,1323,117,43706,585,344,81,2875,50,8,460,92,418,146,1901,436,90,14,567,65,5,371,48,70,7,8,5,143,12,30,14,2,5,0,9,413,36,7,319,0,19,7,9,3,0,5,0,1,1,3,3,16,13,3,0,0,0,0,2,2,481141,120582,360559,345724,266379,64335,1222,10500,225,3063,14835,14125,2404,4924,1239,114,3320,464,318,77,757,47,8,29,78,312,34,624,284,79,14,53,54,5,14,43,17,2,7,3,5,10,22,3,0,3,0,6,80,28,5,21,0,9,5,8,0,0,0,0,0,1,0,3,6,6,0,0,0,0,0,0,0,267764,231057,36707,11940,5827,2508,61,3248,10,6113,5348,0,765
PLST,FL,610,U6,00,000,0029372,610U600US12023,12023,3,5,12,00294478,023,1797841255,1655802304,23,State Senate District 23,N,542081,317181,+27.1047385,-082.3961980,LU,12023,542081,500549,450230,21477,1613,10027,241,16961,41532,39847,3613,5302,2523,167,26345,231,137,27,1048,16,15,172,81,123,47,1517,380,155,35,308,74,19,312,45,105,28,2,10,19,4,17,0,0,1,2,1,145,26,10,79,0,7,2,1,5,0,9,0,0,0,5,1,23,7,14,0,0,0,2,0,0,542081,51932,490149,472503,438554,20621,896,9874,219,2339,17646,16875,3330,4993,2420,158,5064,198,133,27,376,14,7,4,73,56,22,714,298,129,33,74,56,19,21,37,16,13,0,5,2,1,10,0,0,0,0,0,48,21,4,13,0,5,2,1,0,0,0,0,0,0,2,0,9,6,3,0,0,0,0,0,0,469094,439169,400216,16336,1306,8364,181,12766,29925,28915,1640,4355,1335,105,20099,168,79,24,760,14,13,133,66,90,34,897,220,78,19,160,44,10,207,30,62,18,2,10,19,0,16,0,0,0,2,0,101,17,10,58,0,7,0,0,0,0,6,0,0,0,2,1,12,3,7,0,0,0,2,0,0,469094,37818,431276,418897,392215,15833,763,8258,163,1665,12379,11913,1541,4182,1296,103,4110,154,75,24,282,13,7,4,59,50,13,420,176,64,19,39,32,10,16,27,13,8,0,5,2,0,9,0,0,0,0,0,40,16,4,13,0,5,0,0,0,0,0,0,0,0,2,0,6,3,3,0,0,0,0,0,0,317181,249654,67527,9272,7148,830,0,6263,55,2124,1301,0,823
PLST,FL,610,U6,00,000,0029373,610U600US12024,12024,3,5,12,00294478,024,337029908,829020748,24,State Senate District 24,N,490664,270135,+27.8150561,-082.7977899,LU,12024,490664,446491,376578,28739,1659,22663,458,16394,44173,42003,4942,6236,3716,167,24676,290,274,42,1082,57,15,157,92,203,54,1892,440,200,21,458,116,8,311,107,119,11,4,0,45,18,26,4,2,2,0,0,257,34,4,160,4,28,0,10,10,0,4,1,2,0,0,0,17,4,3,1,0,6,3,4,4,490664,52532,438132,417392,363408,27541,1036,22404,429,2574,20740,19704,4461,5855,3549,156,4552,246,245,39,296,48,10,25,87,120,15,957,353,175,20,109,101,8,15,99,36,0,2,0,12,15,10,1,1,0,0,0,72,28,4,15,1,15,0,9,0,0,0,0,0,0,0,0,7,4,0,0,0,0,3,0,0,416487,384809,330517,21427,1398,18589,349,12529,31678,30426,2131,5129,2078,109,19337,230,165,27,760,53,11,122,80,150,44,1097,264,70,9,262,62,8,221,66,64,5,3,0,30,13,19,0,1,0,0,0,140,15,1,101,4,8,0,7,2,0,0,0,2,0,0,0,11,4,3,1,0,0,3,4,4,416487,39167,377320,363243,321104,20653,912,18408,323,1843,14077,13513,1937,4888,2016,103,3712,204,152,27,216,44,8,19,75,98,14,524,209,55,8,62,50,8,12,64,23,0,2,0,10,11,10,0,0,0,0,0,33,13,1,6,1,6,0,6,0,0,0,0,0,0,0,0,7,4,0,0,0,0,3,0,0,270135,228662,41473,10183,7194,2649,118,4387,40,2989,1648,0,1341
PLST,FL,610,U6,00,000,0029374,610U600US12025,12025,3,5,12,00294478,025,4001657281,1452820659,25,State Senate District 25,N,531634,244820,+27.1002481,-080.4736719,LU,12025,531634,471085,342932,82209,2784,8841,268,34051,60549,58092,5246,4821,2302,181,41438,432,461,127,2197,37,14,388,72,275,101,2095,450,220,26,589,74,12,369,55,196,17,8,0,22,27,18,3,9,0,0,0,316,41,0,189,12,45,0,4,3,9,1,3,6,0,3,0,39,16,10,7,0,4,2,7,7,531634,99471,432163,412857,319927,79938,881,8639,199,3273,19306,18260,4660,4458,2116,170,4808,381,441,119,787,30,6,19,69,174,22,921,331,196,20,124,64,10,22,41,51,3,6,0,10,21,13,2,7,0,0,0,104,40,0,18,11,20,0,3,1,0,0,3,5,0,3,0,17,10,4,3,0,0,0,4,4,429862,387516,293562,60264,2061,7257,212,24160,42346,40890,2386,3778,1234,133,30405,332,340,95,1520,14,5,289,61,219,79,1217,273,119,12,301,42,10,266,28,101,14,5,0,9,13,14,2,8,0,0,0,199,34,0,128,8,13,0,3,0,6,0,0,4,0,3,0,35,15,8,6,0,4,2,5,5,429862,69404,360458,347579,278219,59047,727,7129,177,2280,12879,12233,2166,3565,1162,123,3649,293,328,91,599,10,1,17,58,149,22,557,206,113,10,72,36,8,13,21,37,3,3,0,5,9,13,2,6,0,0,0,68,33,0,11,7,8,0,3,0,0,0,0,3,0,3,0,17,10,4,3,0,0,0,4,4,244820,212319,32501,8174,6188,3924,47,2211,6,1986,172,24,1790
