FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDU18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,FL,610,U6,00,000,0029375,610U600US12026,12026,3,5,12,00294478,026,14183268452,1490226053,26,State Senate District 26,N,497629,247586,+27.3088231,-081.4602175,LU,12026,497629,446608,354475,47901,2639,7093,195,34305,51021,49201,4017,5396,1413,128,35404,272,177,80,1426,14,4,581,58,148,83,1518,312,101,14,388,99,17,342,73,62,14,14,1,25,8,19,8,1,1,0,19,265,37,8,147,0,23,11,5,17,2,8,3,3,1,0,0,36,19,13,3,0,0,1,1,1,497629,99793,397836,383026,326418,46336,1476,6942,150,1704,14810,14075,3566,5040,1335,115,3126,225,148,74,292,8,4,6,44,70,22,646,212,85,7,90,79,11,28,64,21,2,14,1,2,8,12,1,1,0,0,8,70,23,6,8,0,10,9,5,2,0,2,3,1,1,0,0,19,11,7,0,0,0,1,0,0,403032,368760,300381,36670,1947,5670,147,23945,34272,33240,1574,4282,765,76,24647,168,109,70,906,6,3,402,51,113,68,841,179,41,2,176,70,15,221,44,28,4,9,0,16,7,8,5,0,1,0,15,163,19,4,107,0,11,3,2,10,0,5,1,0,1,0,0,27,15,8,3,0,0,1,1,1,403032,67796,335236,325453,281585,35800,1165,5591,121,1191,9783,9365,1391,4101,733,70,2447,144,93,66,194,5,3,5,40,54,19,365,116,37,2,41,60,11,21,35,8,2,9,0,1,7,8,1,0,0,0,6,40,13,3,7,0,8,1,2,2,0,2,1,0,1,0,0,13,9,3,0,0,0,1,0,0,247586,199040,48546,18731,16535,14160,274,1999,102,2196,447,0,1749
PLST,FL,610,U6,00,000,0029376,610U600US12027,12027,3,5,12,00294478,027,1133188612,1759488404,27,State Senate District 27,N,579819,318621,+26.5703959,-082.0780718,LU,12027,579819,508195,408919,45317,2899,10876,231,39953,71624,69393,4502,4679,2544,136,54118,248,197,62,2242,31,10,280,73,188,83,1967,364,154,3,606,95,10,381,87,158,20,12,0,41,8,12,2,2,0,0,12,233,23,0,186,3,3,1,5,5,0,7,0,0,0,0,0,28,6,21,1,0,0,0,3,3,579819,123153,456666,438364,380415,43096,910,10644,170,3129,18302,17460,3918,4263,2414,122,5562,217,188,56,494,23,10,26,66,97,4,786,276,128,3,130,90,10,3,76,22,0,10,0,9,7,7,2,2,0,0,11,53,22,0,18,3,3,1,5,0,0,1,0,0,0,0,0,3,0,2,1,0,0,0,0,0,479881,428003,355950,32180,2106,8916,182,28669,51878,50580,2088,3757,1491,91,40663,195,145,51,1592,22,7,211,73,127,67,1110,232,66,3,301,49,6,248,63,74,11,10,0,18,6,11,2,2,0,0,8,170,16,0,135,0,3,1,4,5,0,6,0,0,0,0,0,15,4,10,1,0,0,0,3,3,479881,87718,392163,379627,336877,30927,748,8754,137,2184,12536,12047,1859,3496,1437,84,4257,175,140,47,367,16,7,16,66,76,4,452,184,58,3,55,44,6,3,52,6,0,10,0,9,5,6,2,2,0,0,7,34,15,0,11,0,3,1,4,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,318621,243887,74734,12134,5857,1484,142,4211,20,6277,4646,55,1576
PLST,FL,610,U6,00,000,0029377,610U600US12028,12028,3,5,12,00294478,028,8820624519,1792033072,28,State Senate District 28,N,563557,322228,+26.2576795,-081.3815406,LU,12028,563557,477908,369264,40784,3503,7882,186,56289,85649,83925,2791,3400,1920,118,72480,165,183,81,1865,30,15,540,55,186,96,1514,198,83,5,475,39,12,344,66,186,9,6,1,27,24,21,9,1,5,1,2,201,27,4,100,5,13,6,6,23,2,7,2,3,0,3,0,9,3,6,0,0,0,0,0,0,563557,170140,393417,381080,330827,39145,952,7659,138,2359,12337,11831,2402,2837,1799,101,3652,109,165,78,496,20,4,15,47,87,19,436,109,78,3,72,38,10,16,55,10,1,5,1,3,22,10,1,1,1,0,0,66,14,1,23,5,6,3,4,0,0,2,2,3,0,3,0,4,0,4,0,0,0,0,0,0,462508,399878,321553,28808,2520,6503,126,40368,62630,61630,1291,2682,1021,65,54319,90,109,63,1331,23,10,389,45,123,69,879,125,48,1,236,25,4,247,35,90,8,5,1,14,14,13,5,1,5,0,2,118,8,1,75,0,7,4,1,19,0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,462508,121786,340722,332293,295550,27931,736,6336,105,1635,8429,8133,1119,2336,957,65,2895,72,100,62,371,19,3,13,43,62,16,266,77,47,1,42,24,4,8,31,0,1,5,1,3,13,6,1,1,1,0,0,30,2,1,19,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,322228,229829,92399,7984,3598,803,45,2590,160,4386,949,0,3437
PLST,FL,610,U6,00,000,0029378,610U600US12029,12029,3,5,12,00294478,029,3069170839,101471474,29,State Senate District 29,N,528123,240436,+26.5075573,-080.4994366,LU,12029,528123,446365,332728,59670,1157,22843,200,29767,81758,78933,4546,2088,3513,125,64631,234,695,132,2190,56,10,243,66,327,77,2437,311,307,26,720,62,6,469,60,297,17,9,3,63,12,53,8,0,10,1,3,351,48,5,209,9,54,4,0,10,3,4,0,2,0,2,1,36,4,27,0,4,0,1,1,1,528123,105463,422660,395727,308002,58006,426,22480,154,6659,26933,25886,4079,1741,3246,111,14513,170,641,131,907,43,7,25,61,186,25,937,211,277,22,162,50,4,18,57,53,2,8,1,12,10,37,6,0,5,0,2,93,36,3,14,9,23,2,0,1,0,3,0,0,0,2,0,17,3,10,0,3,0,1,0,0,423605,363795,277677,44766,881,17770,134,22567,59810,58047,2553,1605,1880,70,49045,172,479,113,1576,36,10,192,51,210,55,1520,231,181,19,424,33,5,327,34,135,10,6,1,52,8,38,5,0,8,1,2,217,35,3,128,6,27,2,0,6,3,4,0,1,0,1,1,25,4,16,0,4,0,1,1,1,423605,78149,345456,326760,260170,43729,327,17541,114,4879,18696,18005,2343,1397,1795,66,10755,133,446,112,711,28,7,19,48,127,18,618,167,167,15,110,26,3,12,33,25,0,5,0,12,7,27,3,0,5,0,1,60,26,3,9,6,10,2,0,0,0,3,0,0,0,1,0,13,3,6,0,3,0,1,0,0,240436,210477,29959,11614,5175,2324,118,2722,11,6439,5150,0,1289
PLST,FL,610,U6,00,000,0029379,610U600US12030,12030,3,5,12,00294478,030,670943216,270495900,30,State Senate District 30,N,529170,252317,+26.7905432,-080.1200865,LU,12030,529170,460012,287717,114262,3079,16008,234,38712,69158,66572,4937,2785,2536,135,51085,524,598,188,2825,47,3,428,85,300,96,2231,363,211,13,743,57,13,426,63,208,19,6,2,30,26,27,12,3,4,1,4,327,50,7,173,16,44,3,9,14,0,3,0,0,1,5,2,26,2,22,0,0,2,0,2,2,529170,119644,409526,393409,262341,111584,545,15720,166,3053,16117,15255,4375,2396,2379,120,3588,477,552,183,876,39,0,10,79,157,24,753,226,178,13,86,46,8,13,61,41,7,5,1,3,25,22,8,3,4,0,3,101,29,6,11,16,21,3,6,0,0,3,0,0,1,5,0,8,1,5,0,0,2,0,0,0,425834,374622,247773,83651,2122,13004,195,27877,51212,49609,2540,2206,1381,93,39652,393,424,146,2032,35,3,327,71,223,83,1353,246,103,6,381,37,9,314,43,110,12,6,0,24,23,17,10,3,4,1,4,227,23,6,131,14,27,3,6,7,0,2,0,0,1,5,2,21,2,17,0,0,2,0,2,2,425834,87484,338350,327484,229921,82084,418,12827,149,2085,10866,10312,2311,1956,1313,86,2827,360,397,141,669,29,0,6,65,130,22,478,163,91,6,42,28,4,9,43,25,4,5,0,3,23,15,7,3,4,0,3,68,11,6,9,14,14,3,3,0,0,2,0,0,1,5,0,8,1,5,0,0,2,0,0,0,252317,216049,36268,8954,5237,1319,202,3672,44,3717,508,9,3200
PLST,FL,610,U6,00,000,0029380,610U600US12031,12031,3,5,12,00294478,031,323215737,111941444,31,State Senate District 31,N,534663,254101,+26.5401834,-080.0944403,LU,12031,534663,456298,283694,102998,5538,13325,287,50456,78365,75918,4268,2606,2041,113,61494,369,552,163,3158,39,3,662,77,264,109,2175,318,206,12,723,75,7,423,40,195,10,10,1,51,33,44,19,0,7,1,0,252,42,2,137,2,45,2,5,7,1,0,2,0,0,5,2,20,4,12,2,1,1,0,0,0,534663,150060,384603,369629,252280,100136,608,13086,215,3304,14974,14149,3641,1986,1876,104,4450,325,520,154,812,35,2,12,67,138,27,746,192,187,11,127,51,6,9,40,34,2,8,1,2,28,36,11,0,1,0,0,72,25,2,9,2,23,2,4,0,0,0,0,0,0,5,0,7,0,4,1,1,1,0,0,0,434958,376142,249818,74804,3820,10836,244,36620,58816,57288,2411,2069,1138,72,47665,282,391,135,2272,30,3,469,67,197,87,1343,211,115,4,422,28,3,307,24,101,6,7,0,45,20,28,15,0,6,1,0,170,27,2,97,1,30,1,4,2,1,0,0,0,0,3,2,15,4,7,2,1,1,0,0,0,434958,109862,325096,314550,227659,73180,500,10659,193,2359,10546,10035,2107,1680,1054,68,3532,251,376,128,610,28,2,7,59,111,22,458,137,103,3,77,24,2,9,24,20,1,5,0,2,20,23,7,0,1,0,0,48,18,2,4,1,16,1,3,0,0,0,0,0,0,3,0,5,0,2,1,1,1,0,0,0,254101,219293,34808,6622,3926,0,9,3862,55,2696,92,0,2604
PLST,FL,610,U6,00,000,0029381,610U600US12032,12032,3,5,12,00294478,032,2444199080,17397226,32,State Senate District 32,N,513187,192343,+26.2480353,-080.6053221,LU,12032,513187,381530,232443,72030,1697,29816,251,45293,131657,127221,5521,1862,3090,123,109041,324,1273,198,4424,55,12,465,121,615,97,3867,341,537,20,1424,71,8,598,65,531,15,19,4,81,36,91,13,1,8,0,4,532,53,5,305,10,112,5,3,26,0,3,4,4,0,2,0,36,4,27,4,0,0,1,1,1,513187,202748,310439,290894,186910,69058,713,29160,180,4873,19545,18187,4668,1458,2735,107,5781,252,1199,183,1240,51,8,16,100,337,52,1222,174,475,20,182,50,8,24,58,67,1,15,2,16,34,77,11,1,4,0,3,118,37,4,17,9,37,3,3,3,0,0,3,0,0,2,0,18,4,13,0,0,0,1,0,0,397396,298122,185682,53480,1299,23076,200,34385,99274,96593,3220,1471,1723,88,84480,239,915,153,3292,46,10,381,93,405,77,2297,243,293,8,758,39,5,451,53,252,9,14,4,66,26,55,12,1,5,0,3,358,36,3,229,5,62,1,1,18,0,1,1,1,0,0,0,25,4,16,4,0,0,1,1,1,397396,152223,245173,231869,153547,51768,509,22602,152,3291,13304,12454,2794,1184,1554,77,4208,199,883,144,982,42,6,12,77,253,39,761,123,266,8,109,31,5,21,48,33,0,10,2,15,24,51,11,1,1,0,2,75,29,2,14,5,21,1,1,2,0,0,0,0,0,0,0,14,4,9,0,0,0,1,0,0,192343,182485,9858,2300,835,0,17,805,13,1465,1068,0,397
PLST,FL,610,U6,00,000,0029382,610U600US12033,12033,3,5,12,00294478,033,208262272,7654061,33,State Senate District 33,N,521595,222238,+26.1929962,-080.2025593,LU,12033,521595,451498,128126,266950,1997,12766,217,41442,70097,67136,5584,1423,1265,74,49421,824,1466,376,5540,66,10,472,57,442,116,2541,369,353,30,891,39,2,322,39,237,20,17,5,76,40,78,13,0,3,0,7,381,43,7,189,13,87,3,3,20,1,5,1,6,0,3,0,38,6,28,4,0,0,0,1,1,521595,118559,403036,385585,105134,262229,708,12426,176,4912,17451,16293,4967,1056,1115,67,3801,735,1398,367,2283,51,7,25,54,324,43,1039,256,313,25,204,27,0,22,29,43,2,15,3,10,21,50,11,0,1,0,7,110,32,5,21,13,27,2,3,2,0,0,0,2,0,3,0,9,5,4,0,0,0,0,0,0,410125,354751,112291,197575,1563,10765,176,32381,55374,53454,3454,1175,799,54,40727,635,1114,337,4194,47,5,402,49,360,102,1646,275,217,14,518,22,0,264,26,134,14,11,5,57,25,42,12,0,3,0,7,244,28,5,135,7,47,1,2,11,0,3,1,2,0,2,0,29,6,19,4,0,0,0,1,1,410125,92336,317789,304716,95159,194726,569,10531,145,3586,13073,12277,3183,898,740,52,3179,576,1080,332,1808,39,2,17,47,283,41,709,201,196,12,135,16,0,21,23,20,0,9,3,7,18,30,10,0,1,0,7,78,19,3,19,7,21,1,2,2,0,0,0,2,0,2,0,9,5,4,0,0,0,0,0,0,222238,200103,22135,5382,3893,1374,9,2465,45,1489,0,0,1489
PLST,FL,610,U6,00,000,0029383,610U600US12034,12034,3,5,12,00294478,034,248129008,231197454,34,State Senate District 34,N,511443,295325,+26.1440475,-080.1089953,LU,12034,511443,421915,286174,77628,2650,11685,272,43506,89528,86477,4154,2406,2091,103,71814,410,604,127,3743,61,15,392,97,353,107,2596,353,247,20,888,52,6,453,49,306,18,17,1,72,17,69,14,0,4,2,8,415,54,8,235,3,70,6,3,16,0,5,1,8,0,6,0,37,9,23,1,0,0,4,3,3,511443,141711,369732,348160,254188,74799,1087,11299,211,6576,21572,20560,3561,1999,1854,89,10680,332,520,123,998,50,14,14,90,185,51,893,219,202,12,208,42,5,8,41,62,1,14,1,8,13,44,9,0,1,0,3,98,35,7,18,2,22,4,3,1,0,1,1,1,0,3,0,21,8,9,0,0,0,4,0,0,429685,357778,251769,58803,2043,9981,209,34973,71907,69935,2443,2065,1365,77,59464,300,431,98,2879,49,12,311,83,261,97,1675,224,152,15,530,27,2,367,30,174,12,14,1,51,13,41,11,0,4,0,7,264,36,5,165,2,32,3,0,10,0,3,0,4,0,4,0,30,8,18,1,0,0,3,3,3,429685,113304,316381,299802,226946,57050,830,9686,168,5122,16579,15965,2120,1762,1239,66,8936,252,390,95,769,41,11,13,78,145,48,537,130,130,9,102,23,2,7,26,46,0,11,1,5,10,25,7,0,1,0,2,57,24,4,11,1,12,3,0,1,0,0,0,0,0,1,0,20,8,9,0,0,0,3,0,0,295325,233449,61876,5909,4611,1766,4,2652,189,1298,0,0,1298
PLST,FL,610,U6,00,000,0029384,610U600US12035,12035,3,5,12,00294478,035,234990517,14651414,35,State Senate District 35,N,507129,180429,+25.9582600,-080.2800475,LU,12035,507129,387666,89095,231773,1445,15564,174,49615,119463,116082,4031,651,979,65,97549,748,1156,196,9466,53,6,559,40,460,123,2980,278,348,8,1355,40,1,380,45,289,17,11,5,71,28,76,9,1,10,0,8,374,37,7,215,3,82,1,3,12,0,10,0,2,0,2,0,24,1,18,3,2,0,0,3,3,507129,207734,299395,287887,43524,224708,474,15027,117,4037,11508,10598,3235,340,783,45,1994,655,1079,193,1881,44,6,22,36,250,35,827,164,287,3,156,31,1,12,32,34,1,10,5,6,24,48,8,0,1,0,4,78,24,3,20,3,25,0,1,0,0,0,0,0,0,2,0,3,1,2,0,0,0,0,2,2,396195,298509,70229,175764,1132,12337,141,38906,97686,95350,2787,485,617,57,81414,582,865,161,7407,44,3,458,39,333,98,2049,209,233,4,904,15,0,297,35,186,12,7,5,52,19,48,8,1,9,0,5,265,30,5,161,2,44,0,1,11,0,8,0,1,0,2,0,19,1,15,1,2,0,0,3,3,396195,165961,230234,221539,35357,171081,348,11983,98,2672,8695,8048,2302,262,527,39,1559,526,830,159,1541,35,3,9,36,193,27,590,131,189,2,115,12,0,10,31,27,1,6,5,6,15,32,7,0,0,0,1,54,18,1,14,2,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,2,180429,170384,10045,2776,1680,281,6,1097,296,1096,251,0,845
PLST,FL,610,U6,00,000,0029385,610U600US12036,12036,3,5,12,00294478,036,354652514,42333017,36,State Senate District 36,N,500689,177252,+25.8622728,-080.3702777,LU,12036,500689,229830,133332,21909,1059,5605,63,67862,270859,268249,934,432,551,21,259309,125,152,33,5765,25,3,526,20,251,102,2302,104,81,7,1032,23,3,433,10,471,29,4,1,37,6,42,9,3,3,2,2,280,12,1,162,0,76,2,3,9,3,9,0,0,0,3,0,27,8,17,1,0,0,1,1,1,500689,438639,62050,57874,31893,18803,186,5156,36,1800,4176,3933,499,196,347,15,2332,95,132,30,188,19,1,16,13,44,6,216,37,48,7,34,11,2,11,8,20,2,3,0,2,5,20,6,0,0,0,0,21,3,0,7,0,6,0,2,0,0,0,0,0,0,3,0,6,5,0,0,0,0,1,0,0,406616,176704,99606,17507,838,4557,48,54148,229912,228018,628,319,388,16,220728,92,111,24,4965,19,2,445,19,175,87,1678,77,56,6,747,16,2,352,7,305,22,4,1,31,6,31,7,3,3,0,2,197,9,1,119,0,50,1,1,3,3,7,0,0,0,3,0,18,8,8,1,0,0,1,1,1,406616,363525,43091,40123,19890,15056,124,4196,31,826,2968,2784,355,134,264,10,1609,69,99,21,141,14,1,13,12,36,6,162,27,35,6,23,8,1,10,7,14,1,3,0,2,5,15,5,0,0,0,0,16,0,0,7,0,6,0,0,0,0,0,0,0,0,3,0,6,5,0,0,0,0,1,0,0,177252,168767,8485,4746,3900,2487,0,1174,239,846,0,0,846
PLST,FL,610,U6,00,000,0029386,610U600US12037,12037,3,5,12,00294478,037,196685965,426721338,37,State Senate District 37,N,508693,228294,+25.6912633,-080.2501523,LU,12037,508693,281794,185691,23279,1735,10097,134,60858,226899,223434,2299,1156,1759,64,210829,165,348,32,5690,33,7,673,35,251,93,3048,195,168,13,1213,38,9,654,34,572,44,4,2,33,13,41,6,0,9,0,0,395,16,4,260,5,75,2,1,18,3,8,0,1,0,2,0,18,4,11,1,1,0,1,4,4,508693,365116,143577,132472,99624,19993,218,9588,83,2966,11105,10585,1659,607,1459,42,5892,105,306,29,340,21,3,20,29,56,17,468,86,128,11,91,22,6,9,31,47,1,3,0,1,9,16,4,0,3,0,0,42,9,2,13,5,10,0,0,0,0,1,0,0,0,2,0,7,3,2,0,1,0,1,3,3,420098,229311,150141,19250,1404,8704,117,49695,190787,188303,1613,964,1117,49,178413,108,263,19,4892,22,5,549,32,173,84,2173,153,108,9,837,19,5,542,22,348,37,4,2,31,12,32,3,0,9,0,0,294,13,4,201,5,45,1,0,14,3,5,0,1,0,2,0,13,4,7,1,0,0,1,4,4,420098,303481,116617,108354,81325,16525,150,8306,75,1973,8263,7906,1163,536,940,34,4518,67,238,16,280,15,2,11,27,43,16,315,63,88,7,58,8,2,6,20,31,1,3,0,1,8,14,2,0,3,0,0,35,8,2,11,5,6,0,0,0,0,1,0,0,0,2,0,4,3,0,0,0,0,1,3,3,228294,204001,24293,8485,3220,1425,83,1712,0,5265,4344,0,921
PLST,FL,610,U6,00,000,0029387,610U600US12038,12038,3,5,12,00294478,038,134496531,195467095,38,State Senate District 38,N,488200,260169,+25.8637796,-080.1329853,LU,12038,488200,362159,170234,130296,1798,8827,139,50865,126041,123123,3128,893,1707,56,108397,472,387,97,7076,25,6,561,41,218,59,2474,191,140,15,1155,30,5,456,24,312,26,6,0,48,7,39,6,0,11,2,1,415,24,9,271,3,70,1,2,20,1,9,0,1,0,4,0,27,5,16,4,2,0,0,2,2,488200,212212,275988,261556,123146,125447,433,8514,73,3943,14432,13915,2504,574,1510,40,7222,404,346,91,1059,14,2,13,34,97,5,455,106,103,11,138,17,1,16,18,19,0,5,0,2,4,12,3,0,0,0,0,58,13,5,19,3,12,0,2,0,0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,397194,291454,140092,101060,1439,7651,112,41100,105740,103615,2296,712,1179,48,92065,356,306,79,5807,17,6,483,36,175,50,1780,138,90,11,829,18,5,347,18,213,19,6,0,36,6,27,5,0,11,0,1,320,20,9,227,3,35,0,0,15,1,6,0,1,0,3,0,23,5,14,2,2,0,0,2,2,397194,175430,221764,210385,102111,97593,327,7416,64,2874,11379,10999,1884,473,1072,36,5851,306,280,73,891,9,2,10,30,77,5,330,88,68,7,101,11,1,7,15,10,0,5,0,2,3,9,3,0,0,0,0,46,11,5,16,3,8,0,0,0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,260169,203256,56913,8886,3510,1013,19,2426,52,5376,3274,29,2073
PLST,FL,610,U6,00,000,0029388,610U600US12039,12039,3,5,12,00294478,039,6443211305,11741236364,39,State Senate District 39,N,541783,201300,+25.2157492,-081.1583744,LU,12039,541783,323951,187302,59558,2969,7219,203,66700,217832,214717,2344,1873,1232,81,202328,357,332,75,5032,21,2,678,36,232,94,2736,208,149,7,1139,28,3,595,34,432,15,13,0,50,12,35,7,1,3,1,4,337,16,3,208,1,75,1,6,19,1,5,0,1,0,1,0,40,5,31,4,0,0,0,2,2,541783,375275,166508,158963,93616,55573,482,6736,142,2414,7545,7048,1616,1174,972,74,1965,276,289,68,492,9,1,16,34,51,11,446,97,118,7,89,17,3,24,31,22,0,10,0,1,9,10,4,0,1,0,3,45,9,2,6,1,23,0,3,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,1,1,427663,247487,146075,42073,2233,5887,153,51066,180176,178171,1426,1472,787,53,169033,284,252,65,3920,10,2,576,32,178,81,1736,143,80,7,682,19,0,435,16,247,10,7,0,44,11,26,4,1,3,0,1,237,12,2,149,1,51,1,4,10,1,4,0,1,0,1,0,30,2,26,2,0,0,0,2,2,427663,298430,129233,123783,76809,39543,368,5533,108,1422,5450,5143,1011,987,636,52,1488,218,231,58,364,5,1,11,30,40,11,271,58,61,7,54,13,0,22,15,15,0,4,0,1,8,9,3,0,1,0,0,33,9,1,0,1,18,0,3,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,1,201300,177802,23498,11857,6899,5732,40,952,175,4958,2895,100,1963
PLST,FL,610,U6,00,000,0029389,610U600US12040,12040,3,5,12,00294478,040,228835390,9478813,40,State Senate District 40,N,492555,175194,+25.6683892,-080.3973328,LU,12040,492555,243030,146101,30568,1205,10869,94,54193,249525,246186,2050,867,1158,31,235864,165,577,48,4425,21,1,538,28,329,84,2942,162,222,0,1173,23,3,600,22,600,16,3,1,56,18,36,4,1,1,0,1,371,14,1,254,2,75,0,5,12,0,7,0,1,0,0,0,23,3,17,2,1,0,0,3,3,492555,388881,103674,96631,55401,28215,236,10298,67,2414,7043,6591,1447,430,849,17,2366,123,542,45,608,10,0,21,24,103,6,408,62,199,0,60,5,2,7,14,13,1,3,0,1,14,25,2,0,0,0,0,41,9,1,16,1,11,0,3,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,400664,190541,111844,24957,960,9165,69,43546,210123,207757,1470,650,793,23,199774,128,475,36,3611,17,1,453,20,238,68,2072,120,166,0,793,13,2,475,15,383,10,3,1,43,18,24,4,1,1,0,0,275,12,1,198,1,52,0,1,6,0,3,0,1,0,0,0,16,3,11,1,1,0,0,3,3,400664,319027,81637,76224,42532,23207,189,8731,59,1506,5413,5080,1079,325,619,11,1857,95,452,33,482,10,0,15,17,81,4,300,45,151,0,38,3,1,5,11,10,0,3,0,1,14,16,2,0,0,0,0,31,7,1,11,1,11,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,175194,167749,7445,3974,2296,1190,0,1099,7,1678,14,0,1664
